avrg_Velocity [km/h],avrg_Throttle [%],avrg_Motor Torque [Nm],avrg_Longitudinal Acceleration [m/s^2],avrg_Regenerative Braking Signal ,avrg_Battery Voltage [V],avrg_Battery Current [A],avrg_Battery Temperature [°C],avrg_Heating Power CAN [kW],avrg_Requested Heating Power [W],avrg_AirCon Power [kW],avrg_Heater Signal,avrg_Ambient Temperature [°C],avrg_Heat Exchanger Temperature [°C],avrg_Cabin Temperature Sensor [°C],Elevation change,Previous SoC,Previous displayed SoC,Next SoC,Next displayed SoC
72.43049999999998,32.961499999999994,0.49683333333333324,-0.0915,0.0,387.05649999999997,-3.6948333333333334,26.0,5.319999999999999,0.0,0.39899999999999997,1.0,28.0,8.0,25.446499999999993,-0.6200000000000045,77.1,90.0,77.1,90.0
71.923,41.86966666666667,10.8615,0.07066666666666667,0.0,385.83099999999996,-19.420666666666666,26.0,5.319999999999999,0.0,0.31866666666666676,1.0,28.0,8.0,25.339999999999993,-0.6200000000000045,77.1,90.0,77.1,90.0
75.80416666666666,46.09683333333332,22.3335,0.25883333333333336,0.0,384.2201666666667,-38.1055,26.0,5.319999999999999,0.0,0.27466666666666667,1.0,28.0,8.0,25.339999999999993,-0.6200000000000045,77.1,90.0,77.1,90.0
80.87650000000002,43.72583333333333,14.1955,0.1265,0.0,384.7223333333334,-26.9905,26.0,5.319999999999999,0.0,0.2546666666666667,1.0,28.0,8.0,25.339999999999993,-0.6200000000000045,77.1,90.0,77.1,90.0
83.90950000000001,45.075500000000005,16.867833333333333,0.13616666666666669,0.0,384.2218333333333,-32.507,26.0,5.319999999999999,0.0,0.269,1.0,28.0,8.0,25.22050000000001,-0.6200000000000045,77.1,90.0,77.1,90.0
89.16616666666667,49.594166666666666,33.692,0.4091666666666666,0.0,381.4888333333333,-68.00466666666667,26.0,5.319999999999999,0.0,0.3063333333333334,1.0,28.031499999999998,8.0,25.170000000000005,-0.6200000000000045,77.1,90.0,77.1,90.0
99.37100000000001,50.29283333333333,43.628,0.5696666666666667,0.0,378.325,-97.9995,26.0,5.319999999999999,0.0,0.3546666666666666,1.0,28.499333333333333,8.0,25.170000000000005,-0.6200000000000045,77.1,90.0,77.1,90.0
98.93249999999999,27.124833333333324,-2.4691666666666667,-0.27916666666666673,0.0,385.41316666666665,2.257166666666666,26.0,5.319999999999999,0.0,0.3721666666666666,1.0,28.5,8.0,25.170000000000005,-0.6200000000000045,77.1,90.0,77.1,90.0
93.16550000000001,35.30366666666667,2.3001666666666667,-0.1555,0.0,385.29666666666674,-8.121166666666666,26.0,5.319999999999999,0.0,0.35783333333333317,1.0,28.5,8.0,25.31783333333333,-0.6200000000000045,77.1,90.0,77.1,90.0
92.02016666666667,40.88866666666666,7.1080000000000005,-0.08683333333333332,0.0,384.58233333333334,-18.401999999999997,26.0,5.319999999999999,0.0,0.3513333333333332,1.0,28.5,8.020999999999999,25.339999999999993,-0.6200000000000045,77.1,90.0,77.1,90.0
90.19566666666665,41.16399999999999,5.786833333333333,-0.08866666666666666,0.0,384.89716666666675,-15.649833333333335,26.0,5.319999999999999,0.0,0.3466666666666666,1.0,28.5,8.496500000000001,25.277166666666673,-0.6100000000000136,77.1,90.0,77.1,90.0
89.28333333333335,42.933166666666665,9.889999999999999,-0.026333333333333334,0.0,384.3684999999999,-23.412333333333333,26.0,5.319999999999999,0.0,0.37399999999999983,1.0,28.944166666666664,8.5,25.170000000000005,-0.6200000000000045,77.1,90.0,77.1,90.0
89.03866666666669,44.45383333333333,13.973166666666666,0.04033333333333333,0.0,383.78900000000004,-30.35916666666667,26.0,5.353333333333333,0.0,0.46,1.0,29.0,8.5,25.1105,-0.6200000000000045,77.1,90.0,77.1,90.0
88.91516666666666,46.055000000000014,18.435333333333332,0.13149999999999998,0.0,383.05333333333334,-38.0865,26.0,5.319999999999999,0.0,0.5013333333333333,1.0,29.0,8.5,25.009999999999998,-0.6200000000000045,77.1,90.0,77.03,90.0
88.85683333333334,45.954333333333324,18.233166666666666,0.11349999999999999,0.0,382.9173333333334,-37.653499999999994,26.0,5.319999999999999,0.0,0.4986666666666667,1.0,29.0,8.5,25.009999999999998,-0.4599999999999227,77.03,90.0,77.0,90.0
88.53666666666666,43.970833333333346,12.973333333333334,-0.008833333333333334,0.0,383.5519999999999,-27.821500000000004,26.0,5.319999999999999,0.0,0.49233333333333335,1.0,29.0,8.5,25.009999999999998,-0.16000000000008185,77.0,90.0,77.0,90.0
87.02799999999999,35.229166666666664,3.723,-0.1416666666666667,0.0,384.84083333333336,-10.497833333333334,26.0,5.319999999999999,0.0,0.546,1.0,29.0,8.5,25.009999999999998,-0.15999999999996817,77.0,90.0,77.0,90.0
80.42433333333335,19.0665,-21.639166666666664,-0.6300000000000001,0.0,388.31516666666664,32.83083333333334,26.0,5.319999999999999,0.0,0.5180000000000001,1.0,29.0,8.5,25.009999999999998,-0.15999999999996817,77.0,90.0,77.0,90.0
58.83833333333333,5.485333333333333,-65.41066666666667,-1.4378333333333335,0.8,392.19350000000003,73.62816666666667,26.0,5.334999999999999,0.0,0.49666666666666665,1.0,29.0,8.5,25.089499999999997,-0.16000000000008185,77.0,90.0,77.0,90.0
38.35533333333333,17.829833333333333,-28.482666666666667,-0.647,0.18333333333333332,388.8846666666667,18.510499999999997,26.0,5.319999999999999,0.0,0.5623333333333335,1.0,29.0,8.5,24.946499999999993,-0.15999999999996817,77.0,90.0,77.0,90.0
26.796,17.591666666666665,-31.167499999999997,-0.6960000000000001,0.0,388.55483333333336,13.17033333333333,26.0,5.319999999999999,0.0,0.6000000000000001,1.0,29.0,8.5,24.839999999999993,-0.15999999999996817,77.0,90.0,77.0,90.0
20.034166666666668,24.918833333333335,-10.997333333333334,-0.30499999999999994,0.0,387.67383333333333,0.8943333333333332,26.0,5.319999999999999,0.0,0.6273333333333333,1.0,29.0,8.5,24.839999999999993,-0.15999999999996817,77.0,90.0,77.0,90.0
17.902666666666665,27.21833333333333,-5.817333333333333,-0.19099999999999998,0.0,387.4275,-1.4094999999999998,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,29.0,8.5,24.839999999999993,-0.16000000000008185,77.0,90.0,77.0,90.0
16.078666666666667,23.610333333333337,-14.086500000000001,-0.34516666666666673,0.0,387.5423333333332,0.8098333333333334,26.0,5.319999999999999,0.0,0.6206666666666665,1.0,29.4375,8.5,24.839999999999993,-0.15999999999996817,77.0,90.0,77.0,90.0
11.115833333333335,23.045000000000005,-15.621,-0.37883333333333336,0.0,387.46400000000006,-0.3711666666666667,26.0,5.319999999999999,0.0,0.6396666666666668,1.0,29.5,8.5,24.839999999999993,-0.15999999999996817,77.0,90.0,77.0,90.0
6.709666666666667,19.130166666666664,-14.514833333333332,-0.34583333333333327,0.0,387.3433333333333,-1.7688333333333335,26.0,5.319999999999999,0.0,0.6560000000000001,1.0,29.5,8.5,24.839999999999993,-0.16000000000008185,77.0,90.0,77.0,90.0
1.1068333333333331,0.0,-14.306333333333331,-0.3390000000000001,0.0,387.22366666666665,-2.950333333333333,26.0,5.319999999999999,0.0,0.6560000000000001,1.0,29.5,8.5,24.839999999999993,-0.15999999999996817,77.0,90.0,76.9,90.0
0.531,0.0,-4.529166666666668,-0.15066666666666667,0.0,387.2,-3.143,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,29.522166666666667,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.5293333333333334,0.0,-4.7205,-0.1451666666666667,0.0,387.2,-3.1199999999999997,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,29.997,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.5073333333333333,0.0,-4.389833333333333,-0.14233333333333334,0.0,387.1896666666666,-3.1146666666666665,26.0,5.319999999999999,0.0,0.6486666666666667,1.0,30.0,8.5,24.839999999999993,-0.16000000000008185,76.9,90.0,76.9,90.0
0.5333333333333333,0.0,-4.823333333333334,-0.14383333333333334,0.0,387.1371666666665,-3.1996666666666664,26.0,5.319999999999999,0.0,0.6713333333333333,1.0,30.0,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.5169999999999999,0.0,-4.536666666666667,-0.15016666666666667,0.0,387.12666666666667,-3.13,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.0,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.27416666666666667,0.0,-2.2245,-0.1793333333333334,0.0,387.1531666666667,-3.0441666666666674,26.0,5.319999999999999,0.0,0.6759999999999998,1.0,30.0,8.5,24.839999999999993,-0.16000000000008185,76.9,90.0,76.9,90.0
0.0,0.0,0.0,-0.157,0.0,387.2,-2.7900000000000005,26.0,5.319999999999999,0.0,0.6493333333333334,1.0,30.0,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.0,0.0,0.0,-0.1555,0.0,387.2,-2.7930000000000006,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.0,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.0,0.0,0.0,-0.15633333333333338,0.0,387.2,-2.9130000000000007,26.0,5.319999999999999,0.0,0.6715000000000001,1.0,30.0,8.5,24.839999999999993,-0.15999999999996817,76.9,90.0,76.9,90.0
0.0,0.0,0.0,-0.15666666666666673,0.0,387.19666666666666,-2.8540000000000005,26.0,5.319999999999999,0.0,0.6538333333333334,1.0,30.267500000000002,8.5,24.839999999999993,-0.16000000000008185,76.9,90.0,76.8,89.5
0.025500000000000005,0.09000000000000001,0.0,-0.12816666666666668,0.0,387.19966666666664,-2.81,26.0,5.319999999999999,0.0,0.6253333333333334,1.0,30.5,8.5,24.839999999999993,-0.15999999999996817,76.8,89.5,76.8,89.5
3.734166666666667,16.017,6.844666666666665,0.048833333333333326,0.0,387.12700000000007,-3.7333333333333334,26.0,5.319999999999999,0.0,0.6573333333333333,1.0,30.5,8.5,24.839999999999993,-0.15999999999996817,76.8,89.5,76.8,89.5
4.230166666666666,12.745000000000001,-7.609166666666667,-0.21350000000000005,0.0,387.19,-2.799,26.0,5.323500000000001,0.0,0.7199999999999999,1.0,30.5,8.5,24.839999999999993,-0.15999999999996817,76.8,89.5,76.7,89.5
1.314833333333333,1.449,-11.177833333333334,-0.2981666666666667,0.0,387.15666666666664,-3.1753333333333336,26.0,5.427833333333333,0.0,0.7093333333333331,1.0,30.5,8.5,24.839999999999993,-0.16000000000008185,76.7,89.5,76.7,89.5
0.0105,0.0,0.0,-0.161,0.0,387.2,-2.9735000000000005,26.0,5.319999999999999,0.0,0.703,1.0,30.764166666666664,8.5,24.839999999999993,-0.15999999999996817,76.7,89.5,76.6,89.5
0.0,0.0,0.0,-0.1555,0.0,387.2,-2.7274999999999996,26.0,5.319999999999999,0.0,0.6106666666666669,1.0,31.0,8.5,24.839999999999993,-0.15999999999996817,76.6,89.5,76.6,89.5
0.0,0.0,0.0,-0.15116666666666667,0.0,387.2,-2.586333333333333,26.0,5.319999999999999,0.0,0.5600000000000002,1.0,31.0,8.5,24.84733333333334,-0.16000000000008185,76.6,89.5,76.5,89.5
0.0,0.0,0.0,-0.15816666666666668,0.0,387.2,-2.629666666666667,26.0,5.319999999999999,0.0,0.572,1.0,31.0,8.5,24.894333333333332,-0.15999999999996817,76.5,89.5,76.4,89.0
0.0,0.0,0.0,-0.15016666666666673,0.0,387.2,-2.9459999999999997,26.0,5.319999999999999,0.0,0.6741666666666667,1.0,31.0,8.5,24.91566666666667,-0.15999999999996817,76.4,89.0,76.3,89.0
0.0,0.0,0.0,-0.15333333333333335,0.0,387.2,-2.9094999999999995,26.0,5.319999999999999,0.0,0.6918333333333332,1.0,31.0,8.5,24.896333333333327,-0.15999999999996817,76.3,89.0,76.3,89.0
0.2831666666666667,2.971333333333334,4.543166666666666,-0.05566666666666666,0.0,387.1768333333332,-3.3186666666666667,26.0,5.319999999999999,0.0,0.6886666666666665,1.0,31.430833333333332,8.5,24.923833333333327,-0.16000000000008185,76.3,89.0,76.3,89.0
3.9261666666666666,14.4095,-0.8658333333333335,-0.08483333333333333,0.0,387.1731666666667,-3.322,26.0,5.319999999999999,0.0,0.7016666666666665,1.0,31.5,8.5,24.958333333333332,-0.15999999999996817,76.3,89.0,76.3,89.0
2.9079999999999995,9.33883333333333,-5.470333333333332,-0.1721666666666667,0.0,387.2,-2.9241666666666664,26.0,5.319999999999999,0.0,0.6500000000000001,1.0,31.5,8.5,25.009999999999998,-0.15999999999996817,76.3,89.0,76.4,89.0
1.6199999999999999,3.5859999999999994,-8.092333333333334,-0.22183333333333335,0.0,387.2,-3.0180000000000002,26.0,5.319999999999999,0.0,0.637,1.0,31.5,8.5,25.009999999999998,-0.16000000000008185,76.4,89.0,76.4,89.0
0.582,0.23199999999999996,-4.408666666666667,-0.15233333333333335,0.0,387.2,-3.0961666666666665,26.0,5.319999999999999,0.0,0.6623333333333334,1.0,31.5,8.5,25.009999999999998,-0.15999999999996817,76.4,89.0,76.4,89.0
0.2828333333333333,0.0,-2.0933333333333333,-0.15350000000000003,0.0,387.2,-2.989833333333333,26.0,5.319999999999999,0.0,0.6506666666666667,1.0,31.5,8.5,25.009999999999998,-0.15999999999996817,76.4,89.0,76.4,89.0
2.160166666666667,10.456166666666668,6.683333333333334,0.05283333333333333,0.0,387.1666666666667,-3.651833333333334,26.0,5.319999999999999,0.0,0.6859999999999999,1.0,31.5,8.5,25.009999999999998,-0.15999999999996817,76.4,89.0,76.4,89.0
6.320666666666668,26.755999999999993,10.4235,0.11483333333333332,0.0,387.0445,-5.345666666666667,26.0,5.319999999999999,0.0,0.6446666666666668,1.0,31.5,8.5,25.009999999999998,-0.16000000000008185,76.4,89.0,76.4,89.0
11.406499999999998,26.480666666666668,-2.287833333333333,-0.12400000000000001,0.0,387.1355000000001,-3.345333333333333,26.0,5.319999999999999,0.0,0.6263333333333334,1.0,31.5,8.5,25.130666666666666,-0.15999999999996817,76.4,89.0,76.4,89.0
13.827666666666667,35.969833333333334,21.62183333333333,0.3065,0.0,386.60099999999994,-11.025166666666667,26.0,5.319999999999999,0.0,0.6379999999999999,1.0,31.5,8.5,25.338999999999995,-0.15999999999996817,76.4,89.0,76.4,89.0
21.011833333333335,27.151333333333334,-3.1138333333333335,-0.16400000000000003,0.0,387.1401666666667,-2.1766666666666667,26.0,5.319999999999999,0.0,0.6500000000000001,1.0,31.5,8.5,25.339999999999993,-0.16000000000008185,76.4,89.0,76.4,89.0
18.905000000000005,29.310000000000002,-2.6431666666666667,-0.13699999999999998,0.0,387.2148333333334,-2.179333333333333,26.0,5.319999999999999,0.0,0.6460000000000001,1.0,31.5,8.5,25.339999999999993,-0.15999999999996817,76.4,89.0,76.4,89.0
24.502166666666668,40.43183333333334,29.927166666666665,0.4408333333333333,0.0,385.8731666666666,-20.07016666666667,26.0,5.319999999999999,0.0,0.6586666666666666,1.0,31.5,8.5,25.339999999999993,-0.15999999999996817,76.4,89.0,76.4,89.0
36.68216666666667,42.771,31.61116666666667,0.4421666666666667,0.0,385.0016666666666,-28.60783333333333,26.0,5.319999999999999,0.0,0.6325,1.0,31.2425,8.395833333333334,25.339999999999993,-0.160000000000025,76.4,89.0,76.4,89.0
46.0365,40.84350000000001,19.326166666666666,0.21583333333333335,0.0,385.2016666666667,-22.300166666666666,26.0,5.319999999999999,0.0,0.6388333333333335,1.0,31.083833333333338,8.0,25.339999999999993,-0.15999999999996817,76.4,89.0,76.4,89.0
48.88100000000001,39.6955,11.219833333333334,0.0905,0.0,385.65166666666664,-15.725666666666667,26.0,5.319999999999999,0.0,0.6971666666666665,1.0,31.0,8.0,25.339999999999993,-0.160000000000025,76.4,89.0,76.4,89.0
54.07133333333333,44.67466666666667,26.685499999999998,0.33366666666666667,0.0,384.201,-33.772333333333336,26.0,5.319999999999999,0.0,0.6024999999999999,1.0,31.0,8.0,25.339999999999993,-0.15999999999996817,76.4,89.0,76.3,89.0
58.73466666666666,43.200166666666675,18.148166666666665,0.17866666666666667,0.0,384.5601666666666,-26.1125,26.0,5.319999999999999,0.0,0.6016666666666668,1.0,31.0,8.0,25.33216666666667,-0.1500000000000341,76.3,89.0,76.3,89.0
61.76633333333334,43.893,19.53483333333333,0.19116666666666665,0.0,384.2348333333333,-29.110666666666667,26.0,5.319999999999999,0.0,0.6000000000000001,1.0,31.0,8.0,25.171000000000003,-0.13999999999998636,76.3,89.0,76.3,89.0
65.53949999999999,44.25883333333333,19.455000000000002,0.19249999999999998,0.0,383.9995,-30.162333333333333,26.0,5.319999999999999,0.0,0.6000000000000001,1.0,30.6625,8.0,25.170000000000005,-0.13999999999998636,76.3,89.0,76.3,89.0
65.23483333333334,27.917833333333338,-8.765166666666666,-0.3486666666666667,0.0,386.71133333333336,7.783833333333335,26.0,5.319999999999999,0.0,0.5760000000000001,1.0,30.5,8.0,25.233499999999996,-0.1400000000000432,76.3,89.0,76.2,89.0
57.483,27.03216666666667,-6.161833333333334,-0.283,0.0,386.9625,4.5225,26.0,5.319999999999999,0.0,0.6193333333333334,1.0,30.5,8.0,25.339999999999993,-0.13999999999998636,76.2,89.0,76.1,89.0
52.58916666666667,24.62116666666667,-11.154166666666667,-0.3621666666666667,0.0,387.4205,9.032666666666668,26.0,5.319999999999999,0.0,0.5850000000000002,1.0,30.5,8.0,25.276500000000006,-0.13999999999998636,76.1,89.0,76.0,88.5
38.558166666666665,10.466833333333334,-51.49616666666667,-1.1223333333333334,0.31666666666666665,389.6553333333334,34.7735,26.0,5.319999999999999,0.0,0.6046666666666667,1.0,30.5,8.0,25.170000000000005,-0.13999999999998636,76.0,88.5,76.0,88.5
21.638,18.00683333333334,-29.82133333333333,-0.673,0.3333333333333333,388.0641666666667,8.262666666666666,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.5,8.0,25.170000000000005,-0.13999999999998636,76.0,88.5,76.0,88.5
9.876833333333334,25.28216666666667,-12.6505,-0.3106666666666667,0.15,387.46000000000004,-0.6779999999999998,26.0,5.319999999999999,0.0,0.6626666666666667,1.0,30.5,8.0,25.319,-0.1400000000000432,76.0,88.5,76.0,88.5
10.063500000000001,30.753666666666668,2.4775,-0.0345,0.0,387.1501666666667,-3.755666666666667,26.0,5.319999999999999,0.0,0.6436666666666667,1.0,30.5,8.0,25.4035,-0.13999999999998636,76.0,88.5,76.0,88.5
7.062333333333334,19.222,-13.295999999999998,-0.337,0.0,387.28066666666666,-1.5081666666666667,26.0,5.353333333333334,0.0,0.6433333333333334,1.0,30.5,8.0,25.509999999999998,-0.13999999999998636,76.0,88.5,76.0,88.5
6.256,25.014499999999998,3.699333333333333,-0.003333333333333331,0.0,387.1105,-3.775333333333333,26.0,5.319999999999999,0.0,0.6586666666666667,1.0,30.5,8.0,25.509999999999998,-0.13999999999998636,76.0,88.5,76.1,88.5
5.6978333333333335,21.472166666666666,-3.0600000000000005,-0.12966666666666668,0.0,387.16283333333337,-2.8709999999999996,26.0,5.319999999999999,0.0,0.6586666666666667,1.0,30.5,8.0,25.509999999999998,-0.1400000000000432,76.1,88.5,76.1,88.5
2.534833333333333,4.858666666666666,-11.190333333333333,-0.2861666666666666,0.0,387.1634999999999,-2.7640000000000002,26.0,5.319999999999999,0.0,0.644,1.0,30.5,8.0,25.509999999999998,-0.13999999999998636,76.1,88.5,76.1,88.5
0.3000000000000001,0.0,-0.2841666666666667,-0.06883333333333333,0.0,387.09999999999985,-3.027833333333333,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.5,8.0,25.509999999999998,-0.13999999999998636,76.1,88.5,76.0,88.5
0.29350000000000004,0.4005,0.13133333333333336,-0.07266666666666664,0.0,387.09999999999985,-3.0693333333333332,26.0,5.319999999999999,0.0,0.65,1.0,30.5,8.0,25.509999999999998,-0.13999999999998636,76.0,88.5,76.0,88.5
3.1383333333333336,15.062666666666667,10.458666666666666,0.11183333333333333,0.0,387.0301666666666,-4.052499999999999,26.0,5.319999999999999,0.0,0.685,1.0,30.5,8.0,25.509999999999998,-0.1400000000000432,76.0,88.5,76.0,88.5
5.810833333333333,23.147,1.5679999999999998,-0.0505,0.0,387.08633333333336,-3.2356666666666665,26.0,5.326666666666666,0.0,0.5503333333333333,1.0,30.5,8.0,25.54333333333334,-0.13999999999998636,76.0,88.5,76.0,88.5
5.184,20.532666666666668,-0.031166666666666624,-0.07816666666666668,0.0,387.10699999999997,-3.019,26.0,5.346666666666667,0.0,0.52,1.0,30.5,8.0,25.670000000000012,-0.13999999999998636,76.0,88.5,76.0,88.5
4.7188333333333325,16.79266666666667,-0.9469999999999997,-0.09233333333333335,0.0,387.1131666666666,-2.9403333333333332,26.0,5.319999999999999,0.0,0.52,1.0,30.5,8.0,25.670000000000012,-0.13999999999998636,76.0,88.5,76.0,88.5
6.6530000000000005,27.962166666666672,9.396999999999998,0.101,0.0,386.9703333333335,-4.789833333333333,26.0,5.319999999999999,0.0,0.604,1.0,30.5,8.0,25.670000000000012,-0.1400000000000432,76.0,88.5,76.0,88.5
13.615166666666669,34.57983333333333,22.78933333333333,0.3216666666666667,0.0,386.5259999999999,-10.242833333333332,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.5,8.0,25.670000000000012,-0.13999999999998636,76.0,88.5,75.9,88.5
19.3795,34.702666666666666,15.502999999999998,0.1836666666666667,0.0,386.4506666666667,-10.425333333333334,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.5,8.0,25.819,-0.13999999999998636,75.9,88.5,75.9,88.5
24.458666666666666,36.75916666666667,16.764333333333333,0.1988333333333334,0.0,386.19133333333326,-12.962,26.0,5.319999999999999,0.0,0.6400000000000001,1.0,30.5,8.0,25.839999999999993,-0.13999999999998636,75.9,88.5,75.9,88.5
35.31516666666667,43.93083333333335,38.5755,0.5865000000000001,0.0,384.5376666666667,-33.42016666666667,26.0,5.319999999999999,0.0,0.6546666666666667,1.0,30.5,8.0,25.839999999999993,-0.1400000000000432,75.9,88.5,75.8,88.5
